ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761314406583,110872.0,110871.99,110871.98,110871.97,110871.96,110871.95,110871.94,110871.93,110871.92,110871.91,1.23009,0.04573,0.04538,0.0001,0.20254,0.04533,0.04518,0.04518,0.04528,0.04518,110872.01,110872.09,110873.77,110873.78,110874.83,110875.44,110875.68,110875.88,110876.14,110876.15,1.91722,0.0001,0.0001,0.01418,5e-05,0.00021,0.0026,0.00312,0.0001,0.04052
1761314406682,110872.0,110871.99,110871.98,110871.97,110871.96,110871.95,110871.94,110871.93,110871.92,110871.91,1.23014,0.04578,0.04538,0.0001,0.20254,0.04533,0.04518,0.04518,0.04528,0.04518,110872.01,110872.09,110873.77,110873.78,110874.83,110875.44,110875.68,110875.88,110876.14,110876.15,1.91727,0.0001,0.0001,0.01418,5e-05,0.00021,0.0026,0.00312,0.0001,0.04052
1761314406782,110872.0,110871.99,110871.98,110871.97,110871.96,110871.95,110871.94,110871.93,110871.92,110871.91,1.87871,0.04578,0.04538,0.0001,0.20254,0.04533,0.04518,0.04518,0.04528,0.04518,110872.01,110872.09,110873.77,110873.78,110874.83,110875.68,110875.88,110876.14,110876.15,110877.13,1.91709,0.0001,0.0001,0.01418,5e-05,0.0026,0.00312,0.0001,0.04052,5e-05
1761314406882,110872.0,110871.99,110871.98,110871.97,110871.96,110871.95,110871.94,110871.93,110871.92,110871.91,1.8433,0.04578,0.04538,0.0001,0.20254,0.04533,0.04518,0.04518,0.04528,0.04518,110872.01,110872.09,110873.77,110873.78,110874.83,110875.68,110875.88,110876.14,110876.15,110877.13,1.91694,0.0001,0.0001,0.01418,5e-05,0.0026,0.00312,0.0001,0.04052,5e-05
1761314406982,110872.0,110871.99,110871.98,110871.97,110871.96,110871.95,110871.94,110871.93,110871.92,110871.91,1.73064,0.04583,0.04538,0.0001,0.20254,0.04533,0.04518,0.04518,0.04528,0.04518,110872.01,110872.09,110873.77,110873.78,110874.83,110875.68,110875.88,110876.14,110876.15,110877.13,1.91694,0.0001,0.0001,0.01418,5e-05,0.0026,0.00312,0.0001,0.04052,5e-05
1761314407082,110873.77,110873.7,110872.08,110872.01,110872.0,110871.99,110871.98,110871.96,110871.95,110871.94,4.63282,0.0001,0.09129,2.00083,0.44015,0.04538,0.04528,0.04523,0.04518,0.04518,110873.78,110873.96,110874.83,110875.58,110875.68,110875.88,110876.14,110876.15,110877.13,110877.98,0.00045,0.0001,5e-05,0.0001,0.0002,0.00327,0.0001,0.0002,5e-05,0.0001
1761314407182,110875.87,110875.79,110875.67,110873.78,110873.77,110872.09,110872.08,110872.02,110872.01,110872.0,5.10984,0.0001,0.0002,2.58658,0.29851,0.0899,0.09144,0.87652,0.0001,0.35652,110875.88,110875.96,110877.13,110879.12,110879.13,110880.0,110880.04,110883.09,110883.1,110884.92,0.39155,0.0001,5e-05,0.1228,0.09058,5e-05,0.00117,0.0001,0.3181,0.00244
1761314407282,110875.87,110875.79,110873.79,110873.78,110873.77,110872.09,110872.08,110872.02,110872.0,110871.99,5.21111,0.0001,0.8612,0.44976,0.29851,0.09005,0.09139,0.2879,0.32354,0.04518,110875.88,110875.89,110875.96,110877.13,110879.11,110879.12,110879.13,110880.0,110880.04,110883.09,0.74427,0.0005,0.0001,5e-05,0.0001,0.1231,0.09058,5e-05,0.00127,0.0001
1761314407382,110875.87,110875.86,110875.79,110873.79,110873.78,110873.77,110872.09,110872.08,110872.02,110872.0,4.32822,0.00015,0.0001,0.1345,0.00025,0.29841,0.0001,5e-05,0.2879,0.05363,110875.88,110875.89,110875.96,110877.13,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,0.98684,0.0003,0.0001,5e-05,0.0001,0.0288,0.09048,5e-05,0.00122,0.003
1761314407482,110875.87,110875.86,110875.79,110874.12,110873.79,110873.77,110872.02,110872.0,110871.99,110871.98,4.306,0.0003,0.0001,0.01809,0.00025,0.29851,0.21234,0.05368,0.04518,0.04518,110875.88,110875.89,110875.96,110877.13,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,0.98694,0.0003,0.0001,5e-05,0.0001,0.0288,0.13556,5e-05,0.00122,0.003
1761314407583,110875.87,110875.86,110875.79,110874.13,110874.12,110873.78,110873.77,110873.73,110872.03,110872.02,2.14,0.0004,0.0001,0.0001,0.00025,0.08921,0.29841,5e-05,0.0001,0.15187,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,110884.92,1.05822,0.0003,0.0001,0.0001,0.0288,0.13556,5e-05,0.00122,0.003,0.00244
1761314407682,110875.87,110875.86,110875.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.01,110872.0,2.13995,0.0003,0.0001,0.08946,0.29841,5e-05,0.0001,0.39664,0.0001,0.05368,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,110884.92,1.01787,0.0003,0.0001,0.0001,0.0288,0.09048,5e-05,0.00122,0.003,0.00244
1761314407782,110875.87,110875.86,110875.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.01,110872.0,2.66636,0.0003,0.0001,0.08946,0.29841,5e-05,0.0001,0.39664,0.0001,0.06696,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,110884.92,1.01778,0.0003,0.0001,0.0001,0.0288,0.09048,5e-05,0.00122,0.003,0.00244
1761314407882,110875.87,110875.86,110875.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.01,110872.0,2.66636,0.0003,0.0001,0.08946,0.29841,5e-05,0.0001,0.39664,0.0001,0.06696,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,110884.91,1.01778,0.0003,0.0001,0.0001,0.0288,0.09048,5e-05,0.00122,0.003,0.0396
1761314407982,110875.87,110875.86,110875.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.01,110872.0,2.71207,0.0003,0.0001,0.08946,0.29841,5e-05,0.0001,0.39664,0.0001,0.06696,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110880.0,110880.04,110883.1,110884.9,1.01788,0.00035,0.0001,0.0001,0.0288,0.09048,5e-05,0.00122,0.003,0.0001
1761314408082,110875.87,110875.86,110875.79,110873.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.01,1.42136,0.0003,0.0001,0.0001,0.08946,0.29841,5e-05,0.0001,0.39664,0.0001,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110879.34,110880.0,110880.04,110882.37,1.57137,0.0003,0.0001,0.0001,0.0288,0.09048,5e-05,5e-05,5e-05,0.00021
1761314408182,110875.87,110875.86,110875.79,110873.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.01,1.21599,0.00025,0.0001,0.0001,0.08946,0.29841,5e-05,0.0001,0.26264,0.0001,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110879.34,110879.42,110880.0,110880.04,1.72726,0.0003,0.0001,0.0001,0.0288,0.09048,5e-05,0.00021,5e-05,0.00105
1761314408282,110875.87,110875.86,110875.79,110873.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.0,1.37124,0.00015,0.0001,0.0001,0.08946,0.29851,5e-05,0.0001,0.26269,0.02198,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110879.34,110879.42,110880.0,110880.04,1.70928,0.0003,0.0001,0.0001,0.0288,0.09048,5e-05,0.00021,5e-05,0.0011
1761314408382,110875.87,110875.86,110875.79,110873.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.0,1.37134,0.00025,0.0001,0.0001,0.08946,0.29851,5e-05,0.0001,0.26269,0.02198,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110879.34,110879.42,110880.0,110880.04,1.55359,0.00035,0.0001,0.0001,0.0288,0.09048,5e-05,0.00021,5e-05,0.0011
1761314408482,110875.87,110875.86,110875.79,110873.79,110873.78,110873.77,110873.73,110872.03,110872.02,110872.0,1.37134,0.00025,0.0001,0.0001,0.08946,0.29851,5e-05,0.0001,0.26269,0.02198,110875.88,110875.89,110875.96,110879.11,110879.12,110879.13,110879.34,110879.42,110880.0,110880.04,1.55354,0.00035,0.0001,0.0001,0.0288,0.09048,5e-05,0.00021,5e-05,0.0011
1761314408608,110847.26,110847.25,110847.19,110847.01,110847.0,110845.44,110845.43,110845.42,110845.32,110844.39,1.29532,0.00055,0.0001,0.0691,0.08292,0.0001,0.57535,0.00033,0.0001,7e-05,110847.27,110847.37,110847.64,110847.65,110847.83,110847.84,110850.06,110850.93,110850.94,110851.37,1.78359,0.0001,0.0001,0.0002,0.12595,0.0002,0.41281,0.0001,0.84996,0.00021
1761314408683,110847.26,110847.25,110847.19,110847.02,110847.01,110847.0,110845.44,110845.43,110845.42,110844.39,2.009,0.00035,0.0001,0.0001,0.00035,0.0002,0.28155,0.0001,0.00033,7e-05,110847.27,110847.37,110847.82,110847.83,110850.05,110850.06,110850.93,110850.94,110851.91,110852.14,1.01996,0.0001,0.16098,0.00025,0.0001,0.00025,0.0001,0.00015,0.00044,1.14217
1761314408783,110847.26,110847.25,110847.19,110847.01,110847.0,110845.44,110845.42,110844.39,110844.0,110843.93,2.07678,0.0002,0.0001,0.0002,5e-05,0.021,0.00038,7e-05,0.0016,5e-05,110847.27,110847.37,110847.81,110847.82,110851.91,110852.13,110852.14,110854.84,110856.57,110856.58,0.49497,0.0001,0.04833,0.00025,0.0002,0.3412,0.00015,0.00021,0.0001,0.06322
1761314408882,110847.26,110847.19,110847.0,110845.44,110845.42,110844.39,110844.0,110843.93,110842.62,110842.22,2.36668,0.0001,5e-05,0.18451,0.00053,7e-05,0.0017,5e-05,0.00049,5e-05,110847.27,110847.37,110847.8,110847.81,110852.12,110852.13,110852.47,110856.57,110856.58,110856.59,0.34275,0.0001,0.0001,0.00025,0.10206,0.00025,0.00021,0.0001,0.00015,0.00014
1761314408982,110847.26,110847.19,110847.0,110845.44,110845.42,110844.39,110844.0,110843.93,110842.62,110842.22,2.41176,0.0001,5e-05,0.05045,0.00053,7e-05,0.0017,5e-05,0.00049,5e-05,110847.27,110847.37,110852.11,110852.12,110852.47,110856.59,110858.36,110860.0,110861.82,110862.22,0.26772,0.0001,0.0307,0.00025,0.00021,0.00014,0.0032,5e-05,0.0001,5e-05
1761314409082,110847.26,110847.19,110847.0,110845.44,110845.42,110844.39,110844.0,110843.93,110842.62,110842.22,2.41176,0.0001,5e-05,0.16722,0.00053,7e-05,0.0017,5e-05,0.00049,5e-05,110847.27,110847.37,110852.1,110852.11,110852.47,110856.59,110858.36,110860.0,110861.45,110861.82,0.87665,0.0001,0.0094,0.00025,0.00021,0.00014,0.0032,5e-05,0.29763,0.0001
1761314409182,110847.26,110847.19,110847.0,110845.44,110845.42,110844.94,110844.39,110844.0,110843.93,110842.62,2.41176,0.0001,5e-05,0.16722,0.00053,5e-05,7e-05,0.0017,5e-05,0.00049,110847.27,110847.37,110852.09,110852.1,110852.47,110856.59,110858.36,110860.0,110861.44,110861.45,0.87675,0.0001,0.0001,0.0002,0.00021,0.00014,0.00315,5e-05,0.25939,0.29773
1761314409282,110847.26,110847.19,110847.0,110845.44,110845.42,110844.94,110844.39,110844.0,110842.62,110842.22,2.80582,0.0001,5e-05,0.16722,0.00053,5e-05,7e-05,0.0017,0.00049,5e-05,110847.27,110847.37,110852.47,110856.59,110858.36,110860.0,110861.43,110861.44,110861.45,110861.82,0.86487,0.0001,0.00021,0.00014,0.00315,5e-05,0.0001,0.25954,0.29773,0.0001
1761314409382,110847.26,110847.19,110847.0,110845.44,110845.42,110844.94,110844.39,110844.0,110842.83,110842.62,2.80582,0.0001,5e-05,0.16722,0.00053,5e-05,7e-05,0.0017,0.00361,0.00049,110847.27,110847.37,110851.7,110852.47,110853.92,110856.59,110858.35,110858.36,110860.0,110861.43,0.864,0.0001,0.00361,0.00021,0.00541,0.00014,0.00722,0.00315,5e-05,0.0001
1761314409482,110847.26,110847.19,110847.0,110846.16,110845.44,110845.42,110844.94,110844.49,110844.39,110844.0,2.80582,0.0001,5e-05,0.00099,0.16722,0.00053,5e-05,0.00198,7e-05,0.00165,110847.27,110847.37,110848.37,110850.04,110851.7,110852.47,110853.92,110856.59,110856.69,110858.34,0.86415,0.0001,0.00099,0.00198,0.00376,0.00021,0.00561,0.00014,0.00397,0.0001
1761314409583,110847.26,110847.19,110847.0,110846.16,110845.44,110845.42,110844.94,110844.49,110844.39,110844.0,2.89454,0.0001,5e-05,0.00109,0.16722,0.00038,5e-05,0.00198,7e-05,0.0016,110847.27,110847.37,110848.37,110850.04,110851.7,110853.92,110856.59,110856.69,110857.99,110858.34,0.8642,0.0001,0.00114,0.00208,0.00366,0.00546,0.00014,0.00397,0.29764,0.0001
1761314409682,110847.26,110847.19,110847.0,110846.16,110845.44,110845.42,110844.94,110844.49,110844.39,110844.0,2.54584,0.0001,5e-05,0.00119,0.16722,0.00038,5e-05,0.00198,7e-05,0.0016,110847.27,110847.37,110848.37,110850.04,110851.7,110853.92,110856.59,110856.69,110857.98,110857.99,0.91093,0.0001,0.00119,0.00218,0.00371,0.00551,0.00014,0.00397,0.09212,0.29774
1761314409782,110847.26,110847.19,110847.0,110846.16,110846.05,110845.44,110845.42,110844.94,110844.49,110844.39,2.59097,0.0001,5e-05,0.00119,5e-05,0.29505,0.00038,5e-05,0.00198,7e-05,110847.27,110847.37,110848.37,110850.04,110851.7,110852.78,110853.92,110856.59,110856.69,110857.97,0.91098,0.0001,0.00119,0.00218,0.00371,5e-05,0.00551,0.00014,0.00397,0.0001
1761314409882,110847.26,110847.23,110847.19,110847.0,110846.16,110846.05,110845.44,110845.42,110844.94,110844.49,1.93641,0.04514,0.0001,5e-05,0.00119,5e-05,0.2951,0.00043,5e-05,0.00203,110847.27,110847.37,110848.37,110850.04,110851.7,110852.78,110853.92,110856.59,110856.69,110856.87,0.91098,0.0001,0.00119,0.00218,0.00371,5e-05,0.00551,0.00014,0.00397,0.00021
1761314409982,110847.26,110847.23,110847.19,110847.0,110846.16,110846.05,110845.44,110845.42,110844.94,110844.49,2.63721,0.04534,0.0001,5e-05,0.00119,5e-05,0.295,0.00038,5e-05,0.00198,110847.27,110847.37,110848.37,110850.04,110851.7,110852.78,110853.92,110856.59,110856.69,110856.87,0.91004,0.0001,0.00119,0.00218,0.00371,5e-05,0.00551,0.00014,0.00397,0.00021
1761314410082,110847.26,110847.23,110847.19,110847.0,110846.16,110846.05,110845.44,110845.42,110844.94,110844.49,2.63721,0.04534,0.0001,5e-05,0.00119,5e-05,0.295,0.00038,5e-05,0.00198,110847.27,110847.37,110848.37,110850.04,110851.7,110852.78,110853.92,110856.59,110856.69,110856.87,0.91009,0.0001,0.00119,0.00218,0.00371,5e-05,0.00551,0.00014,0.00397,0.00021
1761314410183,110847.26,110847.23,110847.19,110847.0,110846.16,110846.05,110845.44,110845.42,110844.94,110844.49,2.63721,0.04534,0.0001,5e-05,0.00119,5e-05,0.295,0.00038,5e-05,0.00198,110847.27,110847.37,110848.37,110850.04,110851.7,110852.78,110853.92,110856.59,110856.69,110856.87,0.90883,0.00724,0.00119,0.00218,0.00371,5e-05,0.00551,0.00014,0.00397,0.00021
1761314410282,110847.26,110847.24,110847.23,110847.19,110847.0,110846.16,110846.05,110845.44,110845.42,110844.94,2.63721,0.04514,0.04534,0.0001,5e-05,0.00119,5e-05,0.295,0.00038,5e-05,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110851.7,110852.78,110853.92,110854.53,0.91084,0.0001,0.00749,0.00119,5e-05,0.00208,0.00366,5e-05,0.00546,0.00021
1761314410382,110847.26,110847.25,110847.24,110847.23,110847.19,110847.0,110846.16,110846.05,110845.45,110845.44,2.59253,0.0004,0.04544,0.04534,0.0001,5e-05,0.00109,5e-05,0.0001,0.29495,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110851.7,110852.78,110853.92,110854.53,1.69333,0.0001,0.00749,0.00119,5e-05,0.00208,0.00366,5e-05,0.00546,0.00021
1761314410482,110847.26,110847.25,110847.24,110847.23,110847.19,110847.0,110846.16,110846.05,110845.45,110845.44,2.5922,0.0004,0.04549,0.04529,0.0001,5e-05,0.00104,5e-05,0.0001,0.16711,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110851.7,110852.78,110853.48,110853.92,1.69338,0.0001,0.00749,0.00119,5e-05,0.00208,0.00366,5e-05,0.0025,0.00546
1761314410583,110847.26,110847.25,110847.24,110847.23,110847.19,110847.0,110846.16,110846.05,110845.45,110845.44,2.59233,0.0004,0.04549,0.04529,0.0001,5e-05,0.00104,5e-05,0.0001,0.16711,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110851.7,110852.78,110853.48,110853.92,1.69343,0.0001,0.00749,0.00119,5e-05,0.00208,0.00366,5e-05,0.0025,0.00546
1761314410682,110847.26,110847.25,110847.24,110847.23,110847.19,110847.0,110846.16,110846.05,110845.45,110845.44,2.61866,0.0004,0.04549,0.04529,0.04524,5e-05,0.00104,5e-05,0.0001,0.16706,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110851.7,110852.78,110853.48,110853.92,1.69348,0.0001,0.00749,0.00119,5e-05,0.00208,0.00366,5e-05,0.0025,0.00546
1761314410782,110847.26,110847.25,110847.24,110847.23,110847.2,110847.19,110847.0,110846.16,110846.05,110845.45,2.19825,0.00045,0.04549,0.04529,0.0001,0.04529,5e-05,0.00099,5e-05,0.0001,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110851.7,110852.78,110853.48,110853.92,2.30979,0.0001,0.00749,0.00119,5e-05,0.00208,0.00366,5e-05,0.0025,0.00546
1761314410882,110847.26,110847.25,110847.24,110847.23,110847.2,110847.19,110847.0,110846.16,110846.05,110845.45,2.05419,0.00055,0.04549,0.04529,0.0001,0.04529,5e-05,0.00099,5e-05,0.0001,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110850.47,110851.5,110851.7,110852.78,2.31064,0.0001,0.00749,0.00119,5e-05,0.00208,5e-05,0.00021,0.00366,5e-05
1761314410982,110847.26,110847.25,110847.24,110847.23,110847.2,110847.19,110847.0,110846.16,110846.05,110845.45,2.36943,0.00055,0.11468,0.04534,0.0001,0.04539,5e-05,0.00099,5e-05,0.0001,110847.27,110847.36,110847.37,110848.37,110849.36,110850.04,110850.47,110851.7,110852.78,110853.48,1.99459,0.0001,0.00749,0.00119,5e-05,0.00208,5e-05,0.00366,5e-05,0.0025
1761314411082,110828.98,110828.97,110828.91,110828.69,110828.0,110827.96,110827.79,110827.78,110827.25,110827.24,0.75017,0.0003,0.0001,0.01781,0.0016,0.40298,0.0001,0.03,0.0001,0.0001,110828.99,110829.0,110829.01,110829.07,110832.86,110832.87,110833.4,110833.41,110834.41,110835.22,2.79827,0.25225,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,5e-05,0.04153
1761314411183,110828.98,110828.97,110828.92,110828.91,110828.9,110828.7,110828.69,110828.0,110827.97,110827.96,1.32729,0.0002,0.04515,0.29782,0.04515,0.0001,0.01811,0.0017,0.0001,0.27858,110828.99,110829.0,110829.07,110834.56,110835.21,110835.22,110840.0,110840.09,110840.1,110840.16,1.87574,0.0003,0.0001,0.04508,0.01257,0.04183,5e-05,0.15139,0.0002,0.0025
1761314411282,110828.98,110828.92,110828.91,110828.9,110828.89,110828.7,110828.69,110828.0,110827.97,110827.96,1.33038,0.30316,0.29807,0.0453,0.04515,0.0001,0.01796,0.0016,0.0001,5e-05,110828.99,110829.0,110829.07,110830.91,110834.55,110834.56,110835.2,110835.21,110835.22,110840.0,1.92123,0.0002,0.0001,0.00021,0.02979,0.04538,0.0001,0.0003,0.04168,5e-05
1761314411383,110828.98,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.0,110826.0,2.03374,0.04515,0.21583,0.04545,0.29812,0.04535,0.04525,0.01786,0.1016,0.0016,110828.99,110829.07,110834.54,110834.55,110834.56,110835.21,110835.22,110835.29,110840.0,110840.08,0.20941,0.0001,0.0001,0.0004,0.0003,0.0002,0.04168,0.00021,5e-05,0.0001
1761314411482,110828.98,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.0,110827.22,1.94608,0.0453,0.21598,0.04535,0.29797,0.0452,0.0452,0.01786,0.10165,5e-05,110828.99,110829.07,110834.53,110834.55,110834.56,110835.21,110835.22,110835.29,110840.0,110840.16,0.26771,0.0001,0.00228,0.0002,0.0002,0.0001,0.04168,0.00021,5e-05,5e-05
1761314411584,110828.98,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.0,110827.25,1.94206,0.0453,0.20108,0.04535,0.29797,0.0452,0.0452,0.01786,0.10165,0.01,110828.99,110829.0,110829.07,110834.53,110835.21,110835.22,110835.29,110840.0,110841.72,110841.73,0.26781,0.0008,0.0001,0.00248,0.0126,0.04178,0.00021,5e-05,0.02093,0.04523
1761314411682,110828.98,110828.97,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.0,1.99356,0.04515,0.0453,0.20108,0.04535,0.29797,0.0452,0.0452,0.01786,0.10165,110828.99,110829.0,110829.07,110834.53,110835.2,110835.21,110835.22,110835.29,110840.0,110841.71,0.26766,0.00085,0.0001,0.00248,0.0001,0.01275,0.04163,0.00021,5e-05,0.0001
1761314411782,110828.98,110828.97,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.3,2.47019,0.0453,0.0453,0.27512,0.1352,0.29787,0.0452,0.0452,0.01786,0.01,110828.99,110829.0,110829.07,110834.53,110835.2,110835.21,110835.22,110835.29,110840.0,110841.71,0.26845,0.00085,0.0001,0.00248,0.0001,0.01275,0.04163,0.00021,5e-05,0.0001
1761314411882,110828.98,110828.97,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.82,110828.69,2.45419,0.0453,0.0453,0.27512,0.1352,0.29787,0.0452,0.0452,0.01,0.01786,110828.99,110829.0,110829.07,110834.53,110835.2,110835.21,110835.22,110835.29,110840.0,110840.08,0.26854,0.00085,0.0001,0.00248,0.0001,0.01275,0.04163,0.00021,5e-05,0.003
1761314411982,110828.98,110828.97,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.82,110828.69,2.25616,0.0453,0.0453,0.27512,0.0453,0.29787,0.0452,0.0452,5e-05,0.01781,110828.99,110829.0,110829.07,110834.53,110835.2,110835.21,110835.22,110836.56,110840.0,110840.08,0.26854,0.0008,0.0001,0.00248,0.0001,0.0128,0.04163,0.00021,5e-05,0.318
1761314412082,110828.98,110828.97,110828.95,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,1.77756,0.0453,0.0001,0.0454,0.27522,0.04535,0.29787,0.0452,0.0452,0.01786,110828.99,110829.0,110829.07,110834.53,110835.2,110835.21,110835.22,110836.56,110840.0,110840.07,0.27029,0.0008,0.0001,0.00248,0.0001,0.0128,0.0001,0.00021,5e-05,0.11614
1761314412182,110828.98,110828.97,110828.95,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,2.31576,0.0453,0.0001,0.0454,0.32093,0.04535,0.29787,0.0452,0.0452,0.01786,110828.99,110829.0,110829.07,110834.53,110835.2,110835.21,110836.56,110840.0,110840.06,110840.07,0.09984,0.00075,0.0001,0.00248,0.0001,0.00015,0.00021,5e-05,0.0001,0.11624
1761314412283,110828.98,110828.97,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.0,2.38211,0.0453,0.0453,0.27512,0.0453,0.34302,0.0452,0.0452,0.01786,0.1016,110828.99,110829.0,110834.46,110834.53,110836.56,110840.0,110840.06,110840.07,110840.08,110841.72,0.09979,0.00075,0.0001,0.00248,0.00021,5e-05,0.0001,0.11619,0.00305,0.0001
1761314412382,110828.98,110828.97,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,110828.0,2.43204,0.0453,0.0453,0.27512,0.0453,0.34302,0.0452,0.0452,0.01786,0.10165,110828.99,110829.0,110834.53,110835.3,110836.56,110840.0,110840.06,110840.07,110840.08,110841.72,0.09938,0.0007,0.00248,0.0001,0.00021,5e-05,0.05756,0.00015,0.00305,0.0001
1761314412483,110828.98,110828.97,110828.95,110828.94,110828.93,110828.92,110828.91,110828.9,110828.89,110828.69,2.51856,0.0453,0.04515,0.0453,0.27512,0.0453,0.34302,0.0452,0.0452,0.01786,110828.99,110829.0,110834.53,110835.71,110836.56,110840.0,110840.05,110840.06,110840.08,110841.72,0.09943,0.0007,0.00248,0.0001,0.00021,5e-05,0.0001,0.00015,0.00305,0.02115
