ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761260915142,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109853.15,109853.14,109852.56,109852.08,0.88742,0.0006,0.0001,0.00125,5e-05,0.00039,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81852,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915242,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109853.15,109853.14,109852.56,109852.08,0.88742,0.0006,0.0001,0.00125,5e-05,0.00039,0.0001,0.00015,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81852,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915341,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.88707,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915440,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.88707,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915541,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.88707,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915641,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.88709,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915741,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.88709,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260915841,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.8871,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916041,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.8871,0.0005,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916141,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109852.56,109852.08,109852.03,109850.88,0.88715,0.00055,0.0001,0.00125,5e-05,0.00039,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916242,109854.77,109854.76,109854.7,109853.68,109853.66,109853.54,109853.3,109852.56,109852.08,109852.03,0.88843,0.00055,0.0001,0.00125,5e-05,0.0001,0.00156,5e-05,5e-05,0.0021,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916341,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88843,0.00055,0.0001,0.0013,5e-05,0.00166,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916441,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88848,0.0006,0.0001,0.0013,5e-05,0.00166,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916541,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88848,0.0006,0.0001,0.0013,5e-05,0.00166,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916641,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88848,0.0006,0.0001,0.0013,5e-05,0.00166,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916741,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88843,0.00055,0.0001,0.0013,5e-05,0.00166,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916841,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88781,0.00055,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260916940,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88776,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917041,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88776,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917141,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88776,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917241,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88776,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917341,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88777,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917440,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88777,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917551,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88777,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917642,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88777,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.00205,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917741,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88782,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260917842,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88782,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918042,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.56,109852.08,109852.03,109850.88,0.88782,0.0005,0.0001,0.0013,5e-05,0.00105,5e-05,5e-05,0.0021,0.0001,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918241,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.9,109852.56,109852.08,109852.03,0.88782,0.0005,0.0001,0.0013,5e-05,0.00105,0.30031,5e-05,5e-05,0.0021,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.81845,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918341,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,0.89213,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918441,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,0.89213,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918542,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,0.89212,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918641,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,0.89212,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918741,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,0.89212,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260918841,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,0.89212,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260919041,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.96,109852.91,109852.9,109852.56,1.12261,0.00055,0.0001,0.0013,5e-05,0.00105,0.04142,0.0001,0.30046,5e-05,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.35628,0.00075,0.0027,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260919141,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.97,109852.96,109852.91,109852.9,2.07453,0.00055,0.0001,0.0013,5e-05,0.0011,0.0001,0.00015,0.0001,0.30041,109854.78,109854.79,109854.8,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.31988,0.00075,0.0002,0.0001,5e-05,0.0001,0.12828,0.0001,0.30045,5e-05
1761260919240,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.11466,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.31978,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919341,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.11466,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.31973,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919440,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.11466,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.32,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919540,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.07453,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.32,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919641,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.07453,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.32,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919741,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.37256,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56752,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919841,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.37256,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56767,0.0007,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260919941,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.37256,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56767,0.0007,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920041,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.37256,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56762,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920141,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.05756,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56762,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920241,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.05756,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56762,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920340,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.05766,0.0006,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56762,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920541,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.05766,0.0006,0.0001,0.0013,5e-05,0.00105,0.0001,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56762,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920640,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.91,109852.9,109852.56,109852.08,2.37266,0.0006,0.0001,0.0013,5e-05,0.00105,0.16673,0.30046,5e-05,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56762,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920741,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.92,109852.91,109852.9,109852.56,2.49471,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.16683,0.30041,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56761,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920841,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.92,109852.91,109852.9,109852.56,2.49486,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.16683,0.30041,5e-05,109854.78,109854.79,109854.86,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,109856.93,4.56761,0.00065,0.0001,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05,5e-05
1761260920941,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.92,109852.91,109852.9,109852.56,1.71236,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.16688,0.30041,5e-05,109854.78,109854.79,109854.86,109855.0,109855.71,109856.17,109856.18,109856.37,109856.38,109856.9,4.56741,0.00065,0.0001,0.25974,5e-05,0.0001,0.12838,0.0001,0.3005,5e-05
1761260921041,109854.77,109854.76,109854.7,109853.68,109853.66,109853.3,109852.92,109852.91,109852.9,109852.56,1.70709,0.00055,0.0001,0.0013,5e-05,0.00105,0.0001,0.16688,0.30041,5e-05,109854.78,109854.79,109854.86,109854.99,109855.0,109855.71,109856.17,109856.18,109856.37,109856.38,4.56746,0.00065,0.0001,0.19434,0.25994,5e-05,0.0001,0.0002,0.0001,0.30045
1761260921141,109854.77,109854.76,109854.7,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,109852.9,1.70175,0.00055,0.0001,0.04188,0.0013,5e-05,0.00105,0.0001,0.16688,0.30041,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56746,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921241,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.022,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921341,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.022,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921441,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.022,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921540,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.022,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921641,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.022,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921741,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.07523,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921840,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.44398,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260921941,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.44398,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260922041,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.44398,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
1761260922141,109854.77,109854.76,109854.7,109853.98,109853.97,109853.68,109853.66,109853.3,109852.92,109852.91,2.44398,0.0006,0.0001,0.0001,0.04218,0.0012,5e-05,0.001,0.0001,0.16683,109854.78,109854.79,109854.86,109854.98,109854.99,109855.0,109855.71,109856.37,109856.38,109856.9,4.56741,0.0006,0.0001,0.0001,0.19454,0.25989,5e-05,0.0001,0.30045,5e-05
