ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761332406521,110626.98,110626.97,110626.91,110624.92,110624.76,110622.47,110621.5,110621.32,110620.14,110620.13,0.5364,0.0007,0.0003,0.00014,5e-05,0.00016,5e-05,5e-05,0.44233,0.0002,110626.99,110627.0,110627.07,110627.4,110627.41,110628.0,110628.01,110628.02,110628.03,110628.48,3.33699,0.00045,0.0001,5e-05,0.02866,0.0017,5e-05,0.11037,0.29831,0.08493
1761332406621,110626.98,110626.97,110626.91,110624.92,110624.76,110622.47,110621.5,110621.32,110620.15,110620.14,0.5363,0.00065,0.0003,0.00014,5e-05,0.00016,5e-05,5e-05,0.34466,0.00015,110626.99,110627.0,110627.07,110627.4,110627.41,110628.0,110628.01,110628.02,110628.03,110628.48,3.33067,0.00045,0.0001,5e-05,0.02866,0.0017,5e-05,0.11037,0.29836,0.08493
1761332406721,110626.98,110626.97,110626.91,110624.92,110624.76,110622.47,110621.5,110621.32,110620.16,110620.15,0.5363,0.00065,0.0003,0.00014,5e-05,0.00016,5e-05,5e-05,5e-05,0.21157,110626.99,110627.0,110627.07,110627.4,110627.41,110628.0,110628.01,110628.02,110628.03,110628.48,3.33086,0.00045,0.0001,5e-05,0.02866,0.0017,5e-05,0.11037,0.29836,0.08493
1761332406821,110626.98,110626.97,110626.91,110626.76,110625.5,110624.76,110623.98,110622.47,110621.5,110621.32,0.03425,0.0011,0.0002,5e-05,0.0001,5e-05,0.0001,0.00016,5e-05,5e-05,110626.99,110627.0,110627.07,110627.41,110628.0,110628.02,110628.03,110628.47,110628.48,110628.79,4.08778,0.0002,0.0001,0.02866,0.0017,0.11032,0.29836,0.00451,5e-05,0.00398
1761332406921,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110618.28,110618.0,110617.81,0.77138,0.00085,0.0001,5e-05,0.00085,0.54392,5e-05,0.00099,0.00014,5e-05,110620.13,110620.21,110620.55,110623.88,110624.76,110625.96,110626.98,110626.99,110627.41,110628.0,6.97633,0.0001,0.02911,0.04606,5e-05,0.0025,1.39714,1.68593,0.0003,0.0017
1761332407021,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110618.28,110618.0,110617.81,0.77148,0.0011,0.0001,5e-05,0.00085,0.54402,5e-05,0.00104,0.00014,5e-05,110620.13,110620.21,110620.55,110623.88,110624.76,110625.96,110626.97,110626.98,110626.99,110628.0,6.97668,0.0001,0.02941,0.04636,5e-05,0.0026,0.92205,0.09144,1.67554,0.0016
1761332407120,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110618.28,110618.0,110617.81,0.77153,0.00115,0.0001,5e-05,0.00085,0.54402,5e-05,0.00104,0.00014,5e-05,110620.13,110620.21,110620.55,110621.53,110623.88,110624.76,110625.96,110626.96,110626.97,110626.98,7.05787,0.0001,0.02941,0.0025,0.04631,5e-05,0.0026,0.80268,0.00171,0.09139
1761332407221,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110618.28,110618.0,110617.81,0.77143,0.0011,0.0001,5e-05,0.00085,0.54402,5e-05,0.00104,0.00014,5e-05,110620.13,110620.21,110620.55,110621.53,110623.88,110624.73,110624.76,110625.96,110626.96,110626.97,7.05786,0.0001,0.02941,0.0027,0.04626,5e-05,5e-05,0.00255,0.52799,0.00166
1761332407321,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110618.28,110618.0,110617.81,1.12565,0.0011,0.0001,5e-05,0.00085,0.54402,5e-05,0.00104,0.00014,5e-05,110620.13,110620.21,110620.55,110621.53,110623.88,110624.02,110624.73,110624.76,110625.67,110625.96,6.6873,0.0001,0.02941,0.0027,0.04626,0.08488,5e-05,5e-05,0.04521,0.00255
1761332407421,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110619.01,110618.28,110618.0,1.12565,0.0011,0.0001,5e-05,0.00085,0.54402,5e-05,5e-05,0.00104,0.00014,110620.13,110620.21,110620.55,110621.53,110623.88,110624.02,110624.73,110624.76,110625.66,110625.67,6.61659,0.0001,0.02941,0.0027,0.04621,0.08498,5e-05,5e-05,0.00451,0.04526
1761332407520,110620.12,110620.11,110620.04,110620.0,110619.39,110619.38,110619.28,110619.01,110618.28,110618.0,1.1627,0.0009,0.0001,5e-05,0.00085,0.54402,5e-05,5e-05,0.00104,0.00014,110620.13,110620.21,110620.55,110621.53,110623.88,110624.02,110624.73,110624.76,110625.67,110625.95,6.60091,0.0001,0.02941,0.0027,0.0002,0.08503,5e-05,5e-05,0.04531,0.00166
1761332407621,110620.12,110620.11,110620.04,110620.0,110619.58,110619.39,110619.38,110619.28,110619.01,110618.28,1.16305,0.00085,0.0001,5e-05,9e-05,0.00085,0.54402,5e-05,5e-05,0.00104,110620.13,110620.21,110620.55,110621.53,110624.02,110624.73,110624.76,110625.67,110625.95,110625.96,6.60045,0.0001,0.02941,0.0027,0.08508,5e-05,5e-05,0.04536,0.00166,0.0025
1761332407721,110620.12,110620.11,110620.04,110620.0,110619.58,110619.39,110619.38,110619.28,110619.01,110618.28,1.16402,0.00085,0.0001,5e-05,9e-05,0.16422,0.54402,5e-05,5e-05,0.00104,110620.13,110620.21,110620.55,110621.53,110624.02,110624.73,110624.76,110625.67,110625.95,110625.96,6.60032,0.0001,0.02941,0.0002,0.08508,5e-05,5e-05,0.04536,0.00166,0.0025
1761332407821,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,2.56199,0.0005,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.55,110624.02,110624.73,110624.76,110625.67,110625.95,110625.96,110626.22,6.56062,0.0001,0.02941,0.08518,5e-05,5e-05,0.04541,0.00171,0.0025,0.0001
1761332407921,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,3.44068,0.00045,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.57,110624.73,110624.76,110625.66,3.89588,0.0001,5e-05,0.02941,5e-05,0.08518,0.04,5e-05,5e-05,0.00171
1761332408021,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,3.44063,0.0004,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,110624.76,3.93948,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0402,5e-05,5e-05
1761332408121,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,3.44063,0.0004,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,110624.76,3.93948,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0402,5e-05,5e-05
1761332408222,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,4.21043,0.0004,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,110624.76,3.9391,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0402,5e-05,5e-05
1761332408320,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,4.21043,0.0004,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,110624.76,3.9391,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0402,5e-05,5e-05
1761332408421,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,4.21043,0.0004,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,110624.76,3.93894,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0402,5e-05,5e-05
1761332408521,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,3.07393,0.0005,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,110624.76,3.94028,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0402,5e-05,5e-05
1761332408621,110620.12,110620.11,110620.04,110620.0,110619.58,110619.4,110619.39,110619.38,110619.28,110619.01,1.75839,0.0005,0.0001,5e-05,9e-05,5e-05,0.16432,0.54402,5e-05,5e-05,110620.13,110620.14,110620.21,110620.54,110620.55,110624.01,110624.02,110624.56,110624.57,110624.73,3.98033,5e-05,0.0001,5e-05,0.02941,5e-05,0.08518,5e-05,0.0002,5e-05
1761332408721,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110615.93,110615.92,0.57007,0.0009,0.0001,5e-05,0.00119,0.00014,5e-05,0.00219,5e-05,0.0002,110619.39,110619.4,110619.47,110620.0,110620.12,110620.13,110620.55,110621.53,110621.77,110623.24,5.87434,1.41281,0.0001,5e-05,0.0002,0.4002,0.02926,0.0025,0.08489,0.06748
1761332408821,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110614.96,110614.1,0.56908,0.0011,0.0001,5e-05,0.00119,0.00014,5e-05,0.00209,0.00367,0.00013,110619.39,110619.4,110619.47,110620.0,110620.13,110620.54,110620.55,110621.53,110621.77,110623.24,6.34438,0.40232,0.0001,5e-05,0.39016,0.30507,0.02926,0.00255,0.08494,0.06753
1761332408921,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110614.96,110614.1,0.54647,0.0011,0.0001,5e-05,0.00119,0.00014,5e-05,0.00209,0.00367,0.00013,110619.39,110619.4,110619.47,110620.0,110620.13,110620.54,110620.55,110621.53,110621.77,110623.24,6.92076,0.51538,0.0001,5e-05,0.39011,0.0001,0.02921,0.0025,5e-05,0.06753
1761332409021,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110614.96,110614.1,0.68567,0.0011,0.0001,5e-05,0.00119,0.00014,5e-05,0.00209,0.00367,0.00013,110619.39,110619.4,110619.47,110620.0,110620.13,110620.55,110621.52,110621.53,110623.24,110624.73,6.78063,0.51538,0.0001,5e-05,0.39016,0.02931,0.00451,0.00255,0.06753,5e-05
1761332409136,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110614.96,110614.1,110613.86,0.54722,0.00105,0.0001,0.00119,0.00014,5e-05,0.00209,0.00367,0.00013,0.00038,110619.39,110619.4,110619.47,110620.0,110620.13,110620.55,110621.21,110621.52,110621.53,110623.24,6.83154,0.51538,0.0001,5e-05,0.38997,0.02931,5e-05,0.00456,0.0025,0.06758
1761332409220,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110614.96,110613.86,110613.8,0.53808,0.00105,0.0001,0.00119,0.00014,5e-05,0.00209,0.00367,0.00038,5e-05,110619.39,110619.4,110619.47,110620.0,110620.13,110620.55,110621.21,110621.52,110621.53,110623.24,7.32682,0.51538,0.0001,5e-05,0.39256,0.02931,5e-05,5e-05,0.0025,0.06758
1761332409321,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110614.96,110613.86,110613.8,0.67643,0.001,0.0001,0.00119,0.00014,5e-05,0.00209,0.00367,0.00038,5e-05,110619.39,110619.4,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110623.24,110623.49,7.53547,0.51538,0.0001,5e-05,0.39256,0.02931,5e-05,0.00255,0.06758,0.00044
1761332409422,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110614.96,110613.86,110613.8,0.67608,0.00065,0.0001,0.00119,0.00014,5e-05,0.00209,0.00367,0.00038,5e-05,110619.39,110619.4,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110623.23,110623.24,6.94315,0.51538,0.0001,5e-05,0.39256,0.02931,5e-05,0.00255,0.00451,0.06758
1761332409521,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110614.96,110613.86,110613.8,0.67648,0.00105,0.0001,0.00119,0.00014,5e-05,0.00209,0.00367,0.00038,5e-05,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110623.23,6.94315,0.51538,0.04519,0.0001,0.10005,0.39256,0.02931,5e-05,0.00255,0.00451
1761332409621,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67588,0.00085,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63695,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332409721,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67702,0.00085,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63695,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332409820,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67702,0.00085,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63695,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332409921,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67702,0.00085,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63695,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332410021,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67702,0.00085,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63695,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332410121,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67702,0.00085,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63666,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332410221,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.53877,0.00095,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63649,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332410320,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.53877,0.0009,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.53,110622.32,6.63639,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,0.0025,5e-05
1761332410422,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.53877,0.0009,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,6.63639,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,5e-05,0.0025
1761332410521,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.86,0.67717,0.0009,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,0.00038,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,6.65048,0.65268,0.04549,0.0001,0.10025,0.39241,0.02916,5e-05,5e-05,0.0025
1761332410621,110619.38,110619.37,110619.31,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,110613.8,0.27627,0.00095,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,5e-05,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,7.48965,0.15857,0.04549,0.0001,0.10025,0.09413,0.02916,5e-05,5e-05,0.0025
1761332410721,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,0.3136,0.0009,0.0001,5e-05,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,7.94637,0.15857,0.04549,0.0001,0.10025,0.09413,0.02916,5e-05,5e-05,0.0025
1761332410821,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,0.19868,0.0009,0.0001,5e-05,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,8.57652,0.15857,0.04549,0.0001,0.10025,0.09413,0.02916,5e-05,5e-05,0.0025
1761332410921,110619.38,110619.37,110619.31,110619.01,110618.28,110618.0,110617.9,110616.62,110615.55,110614.96,0.11292,0.001,0.0001,5e-05,0.00119,0.00014,5e-05,0.00209,0.00013,0.00367,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,8.34598,0.15857,0.04549,0.0001,0.10025,0.09413,0.02916,5e-05,5e-05,0.0025
1761332411021,110619.38,110619.37,110619.31,110619.01,110618.79,110618.28,110618.0,110617.9,110616.62,110615.55,0.11297,0.001,0.0001,5e-05,0.0001,0.00119,0.00014,5e-05,0.00209,0.00013,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,8.34612,0.15857,0.04549,0.0001,0.10025,0.09413,0.02916,5e-05,5e-05,0.0025
1761332411121,110619.38,110619.37,110619.31,110619.01,110618.79,110618.6,110618.28,110618.0,110617.9,110616.62,0.11297,0.001,0.0001,5e-05,0.0001,0.0001,0.00119,0.00014,5e-05,0.00209,110619.39,110619.4,110619.41,110619.47,110620.0,110620.13,110620.55,110621.21,110621.5,110621.53,8.34612,0.15857,0.04549,0.0001,0.10025,0.09413,0.02916,5e-05,5e-05,0.0025
1761332411220,110618.28,110618.27,110618.0,110617.9,110616.62,110614.96,110613.8,110613.7,110613.57,110613.16,0.00225,0.0009,0.00014,5e-05,0.00219,0.00382,5e-05,0.00013,5e-05,0.0001,110618.29,110618.8,110619.01,110619.02,110619.28,110619.32,110619.38,110619.39,110619.4,110619.41,8.06645,0.56,4.2011,0.8684,5e-05,0.0002,1.40281,1.10565,0.15837,0.04524
1761332411321,110618.26,110618.25,110618.0,110617.9,110616.62,110615.68,110614.96,110613.8,110613.57,110613.16,0.00215,0.0009,0.00014,5e-05,0.00219,5e-05,0.00382,5e-05,5e-05,0.0001,110618.27,110618.28,110618.29,110618.3,110618.37,110618.8,110619.01,110619.02,110619.28,110619.37,6.88193,5.51408,0.15705,0.04519,0.0001,0.0002,0.00015,5e-05,5e-05,0.20345
1761332411421,110616.62,110616.61,110614.96,110613.8,110613.57,110613.16,110612.89,110612.82,110612.75,110612.7,0.00205,0.0009,0.00382,5e-05,5e-05,0.0001,0.0001,0.0001,0.00567,5e-05,110616.63,110616.7,110616.71,110617.1,110618.01,110618.25,110618.26,110618.27,110618.28,110618.29,8.56611,0.00062,0.0001,0.0025,0.315,0.062,3.96355,0.03063,0.0002,0.04188
1761332411521,110616.61,110616.6,110614.96,110613.8,110613.57,110613.16,110612.89,110612.82,110612.76,110612.75,0.0022,0.0009,0.00382,5e-05,5e-05,0.0001,0.0001,0.0001,5e-05,0.00567,110616.62,110616.63,110616.7,110616.71,110617.1,110618.01,110618.25,110618.26,110618.27,110618.29,8.28527,2.07796,0.00082,0.0001,0.0026,0.31515,0.0001,0.54119,0.00024,0.04012
1761332411622,110606.53,110606.52,110606.45,110606.1,110605.06,110605.01,110605.0,110603.7,110603.11,110603.1,0.36252,0.0009,0.0001,5e-05,7e-05,5e-05,0.0001,0.00382,5e-05,0.0001,110606.54,110606.62,110608.32,110610.28,110610.64,110612.08,110612.67,110613.06,110613.8,110616.61,7.53382,0.0001,5e-05,0.04589,0.00044,0.04521,0.0025,0.04606,5e-05,3.46097
1761332411721,110606.53,110606.52,110606.45,110606.1,110605.06,110603.7,110602.84,110602.8,110602.6,110602.42,0.3727,0.0011,0.0001,5e-05,7e-05,0.0002,5e-05,5e-05,5e-05,0.0016,110606.54,110606.62,110608.32,110610.27,110610.28,110610.64,110612.07,110612.08,110612.67,110613.06,7.56436,0.0001,5e-05,0.01383,0.04619,0.00064,0.02801,0.04536,0.00255,0.04611
1761332411821,110606.53,110606.52,110606.45,110606.1,110605.06,110602.84,110602.8,110602.6,110602.43,110602.42,0.3737,0.00115,0.0001,5e-05,7e-05,5e-05,5e-05,5e-05,0.7692,0.0017,110606.54,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110612.07,110612.08,110612.67,7.29465,0.0001,5e-05,0.01408,0.04614,0.08488,0.00054,0.02811,0.04526,0.0025
1761332411922,110606.53,110606.52,110606.45,110606.1,110605.06,110602.84,110602.8,110602.6,110602.44,110602.43,0.3737,0.00115,0.0001,5e-05,7e-05,5e-05,5e-05,5e-05,0.29519,0.7694,110606.54,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110612.06,110612.07,110612.08,7.29475,0.0001,5e-05,0.03775,0.04614,0.08503,0.00049,0.00166,0.02806,0.04526
1761332412021,110606.53,110606.52,110606.45,110606.1,110605.06,110602.84,110602.8,110602.6,110602.45,110602.44,0.3736,0.00115,0.0001,5e-05,7e-05,5e-05,5e-05,5e-05,5e-05,0.29544,110606.54,110606.55,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110612.06,110612.07,7.29475,0.00905,0.0001,5e-05,0.0378,0.04619,0.08503,0.00049,0.00166,0.02806
1761332412120,110606.53,110606.52,110606.45,110606.1,110605.06,110602.84,110602.8,110602.45,110602.44,110602.43,0.3736,0.00115,0.0001,5e-05,7e-05,5e-05,5e-05,5e-05,0.29544,0.0001,110606.54,110606.55,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110611.45,110612.06,7.29509,0.00925,0.0001,5e-05,0.0378,0.04609,0.08498,0.00044,5e-05,0.00166
1761332412221,110606.53,110606.52,110606.45,110606.1,110605.06,110602.84,110602.8,110602.45,110602.44,110602.42,0.37355,0.0011,0.0001,5e-05,7e-05,5e-05,5e-05,0.06438,0.0002,0.0016,110606.54,110606.55,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110611.44,110611.45,7.29514,0.00935,0.0001,5e-05,0.0378,0.04609,0.08498,0.00044,0.00166,5e-05
1761332412321,110606.53,110606.52,110606.45,110606.1,110605.06,110603.31,110602.84,110602.8,110602.46,110602.45,0.37355,0.0011,0.0001,5e-05,7e-05,9e-05,5e-05,5e-05,5e-05,0.06453,110606.54,110606.55,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110611.45,110612.07,7.29514,0.00935,0.0001,5e-05,0.0378,0.04609,0.08498,0.00044,5e-05,0.02806
1761332412421,110606.53,110606.52,110606.45,110606.1,110605.06,110603.31,110602.84,110602.8,110602.46,110602.45,0.37355,0.0011,0.0001,5e-05,7e-05,9e-05,5e-05,5e-05,5e-05,0.06453,110606.54,110606.55,110606.62,110608.32,110610.27,110610.28,110610.4,110610.64,110611.45,110612.07,7.23554,0.00935,0.0001,5e-05,0.0378,0.04609,0.08498,0.00044,5e-05,0.02806
1761332412521,110606.53,110606.52,110606.45,110606.1,110605.06,110603.31,110602.84,110602.8,110602.46,110602.45,0.37207,0.0011,0.0001,5e-05,7e-05,9e-05,5e-05,5e-05,5e-05,0.06463,110606.54,110606.55,110606.62,110608.32,110610.27,110610.28,110610.4,110610.63,110610.64,110611.45,7.23505,0.00935,0.0001,5e-05,0.0378,0.04609,0.08503,0.00166,0.00044,5e-05
