1761327705866,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327705967,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706066,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706166,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706367,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706467,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706566,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706667,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706763,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327706962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707063,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707264,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707373,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707478,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707563,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327707862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708362,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327708962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709363,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709465,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709765,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327709966,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710066,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710166,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710265,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710363,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710464,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710567,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710667,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327710962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711367,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711466,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711563,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711863,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327711962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712163,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712362,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712463,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712564,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712863,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327712962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713263,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713362,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713462,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327713963,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714364,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714462,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327714862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715063,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715362,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715462,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327715862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716263,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716363,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716462,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716664,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327716962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717365,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717463,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717664,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327717962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718163,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718263,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718364,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718463,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718563,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718666,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718763,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718863,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327718963,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719267,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719367,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719465,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719566,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719863,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327719964,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720166,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720265,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720365,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720464,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720567,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720664,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327720863,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721066,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721378,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721464,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327721962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722063,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722362,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722463,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722567,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722666,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722766,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722865,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327722966,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723163,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723266,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723472,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723563,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723665,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723767,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723863,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327723964,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724364,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724462,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724565,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327724962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725065,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725162,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725262,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725362,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725463,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725562,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725662,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725762,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725862,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327725962,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327726062,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327726177,110386.73,1,1,2347.3250000000407,0.1,0.005
1761327726263,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726363,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726463,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726563,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726663,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726767,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726862,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327726962,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727064,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727173,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727262,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727362,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727465,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727565,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727662,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727762,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727862,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327727962,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728065,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728164,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728264,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728362,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728462,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728566,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728662,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728762,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728862,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327728964,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729063,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729167,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729266,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729365,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729466,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729562,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729666,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729766,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729862,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327729966,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730063,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730162,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730262,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730366,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730466,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730565,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730665,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730762,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730862,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327730963,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731062,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731162,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731262,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731362,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731462,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731565,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731662,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731762,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731862,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327731962,110386.64499999999,0,1,2347.2400000000343,0.1,0.005
1761327732063,110378.405,0,1,2339.0000000000437,0.1,0.005
1761327732162,110378.39499999999,0,1,2338.9900000000343,0.1,0.005
1761327732265,110378.39499999999,0,1,2338.9900000000343,0.1,0.005
1761327732362,110378.39499999999,0,1,2338.9900000000343,0.1,0.005
1761327732463,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327732564,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327732665,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327732764,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327732864,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327732966,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733066,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733169,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733266,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733362,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733467,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733566,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733666,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733765,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733865,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327733967,110366.225,0,1,2326.8200000000506,0.1,0.005
1761327734066,110364.015,0,1,2324.6100000000442,0.1,0.005
1761327734163,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327734265,110362.225,0,1,2322.8200000000506,0.1,0.005
1761327734367,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327734468,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327734566,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327734666,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327734763,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327734867,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327734962,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735066,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735162,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735267,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735365,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735467,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735566,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735662,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735762,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735862,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327735962,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736062,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736162,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736262,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736362,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736462,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736568,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736662,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736762,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736862,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327736962,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327737062,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327737162,110362.215,0,1,2322.8100000000413,0.1,0.005
1761327737262,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737367,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737466,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737566,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737666,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737766,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737865,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327737963,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738067,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738166,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738262,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738365,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738466,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738567,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738666,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738762,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738862,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327738962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739062,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739162,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739262,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739363,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739463,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739562,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739662,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739761,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739861,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327739961,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740061,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740161,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740265,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740362,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740466,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740562,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740661,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740764,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740862,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327740973,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741061,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741162,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741266,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741366,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741462,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741565,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741666,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741766,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741866,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327741966,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742063,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742164,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742263,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742361,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742466,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742566,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742665,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742766,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742861,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327742963,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743062,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743161,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743262,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743362,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743467,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743563,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743661,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743762,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743866,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327743962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744065,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744162,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744264,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744362,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744470,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744562,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744661,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744766,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744862,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327744962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745066,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745164,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745263,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745366,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745466,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745566,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745667,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745766,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745866,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327745962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746066,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746164,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746263,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746365,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746463,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746570,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746666,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746762,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746862,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327746962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747073,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747162,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747262,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747362,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747463,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747562,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747662,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747762,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747861,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327747962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748065,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748161,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748265,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748365,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748465,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748563,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748662,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748762,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748862,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327748962,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327749063,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327749163,110352.66500000001,0,1,2313.260000000053,0.1,0.005
1761327749263,110352.66500000001,0,1,2313.260000000053,0.1,0.005
